1:x 2:y 3:p 4:u.x 5:u.y 6:g.x 7:g.y 8:pf 9:uf.x 10:uf.y 11:f 12:predicted_ux
6.05468 -0.634768 -0.0783024 -0.000364788 -5.7336e-05 -0.401267 -0.0630696 0 -0.000365009 -5.73684e-05 0 0.0217437
6.05468 -0.58594 -0.0750446 -0.000349745 -6.38879e-05 -0.38472 -0.0702766 0 -0.000349951 -6.39425e-05 0 0.0230626
6.05468 -0.537112 -0.0714395 -0.000333031 -7.02182e-05 -0.366334 -0.0772401 0 -0.000333224 -7.0298e-05 0 0.0243775
6.05468 -0.488284 -0.0675016 -0.000314707 -7.62268e-05 -0.346178 -0.0838495 0 -0.000314889 -7.63344e-05 0 0.0256625
6.05468 -0.439456 -0.0632511 -0.000294861 -8.18081e-05 -0.324347 -0.0899889 0 -0.000295033 -8.19404e-05 0 0.0268964
6.05468 -0.390628 -0.0587136 -0.000273608 -8.68633e-05 -0.300969 -0.0955496 0 -0.000273771 -8.70171e-05 0 0.0280594
6.05468 -0.3418 -0.0539201 -0.000251096 -9.1304e-05 -0.276206 -0.100434 0 -0.000251253 -9.14784e-05 0 0.0291249
6.05468 -0.292972 -0.0489056 -0.000227494 -9.50465e-05 -0.250243 -0.104551 0 -0.000227647 -9.52422e-05 0 0.0300596
6.05468 -0.244144 -0.04371 -0.000202987 -9.80117e-05 -0.223285 -0.107813 0 -0.000203139 -9.82232e-05 0 0.0308381
6.05468 -0.195315 -0.038377 -0.000177784 -0.000100137 -0.195562 -0.11015 0 -0.000177935 -0.000100358 0 0.0314409
6.05468 -0.146487 -0.0329531 -0.000152111 -0.000101379 -0.167322 -0.111517 0 -0.000152264 -0.000101607 0 0.0318488
6.05468 -0.0976593 -0.0274867 -0.000126206 -0.000101715 -0.138826 -0.111886 0 -0.000126362 -0.000101946 0 0.0320487
6.05468 -0.0488312 -0.0220268 -0.000100307 -0.000101133 -0.110338 -0.111246 0 -0.000100469 -0.000101361 0 0.0320336
6.05468 -3.125e-06 -0.0166228 -7.46561e-05 -9.96433e-05 -0.0821217 -0.109608 0 -7.4824e-05 -9.98632e-05 0 0.0318038
6.05468 0.048825 -0.0113229 -4.94915e-05 -9.728e-05 -0.0544406 -0.107008 0 -4.96663e-05 -9.7486e-05 0 0.0313668
6.05468 0.097653 -0.00617281 -2.50406e-05 -9.40955e-05 -0.0275446 -0.103505 0 -2.5223e-05 -9.42848e-05 0 0.0307363
6.05468 0.146481 -0.00121499 -1.51384e-06 -9.0157e-05 -0.00166523 -0.0991727 0 -1.70406e-06 -9.03264e-05 0 0.0299317
6.05468 0.195309 0.00351201 2.08992e-05 -8.55436e-05 0.0229891 -0.094098 0 2.07017e-05 -8.56902e-05 0 0.0289723
6.05468 0.244137 0.00797425 4.20321e-05 -8.03463e-05 0.0462353 -0.088381 0 4.18285e-05 -8.04676e-05 0 0.0278851
6.05468 0.292965 0.012143 6.17433e-05 -7.46651e-05 0.0679176 -0.0821316 0 6.1535e-05 -7.47599e-05 0 0.0267038
6.05468 0.341793 0.0159949 7.99185e-05 -6.86039e-05 0.0879103 -0.0754643 0 7.97065e-05 -6.86731e-05 0 0.0254535
6.05468 0.390621 0.0195125 9.64729e-05 -6.22649e-05 0.10612 -0.0684914 0 9.62582e-05 -6.23095e-05 0 0.0241529
6.05468 0.43945 0.0226835 0.00011135 -5.57467e-05 0.122485 -0.0613213 0 0.000111135 -5.57676e-05 0 0.0228242
6.05468 0.488278 0.0255009 0.000124519 -4.91441e-05 0.136971 -0.0540585 0 0.000124304 -4.9142e-05 0 0.0214953
6.05468 0.537106 0.0279627 0.000135971 -4.25461e-05 0.149568 -0.0468007 0 0.000135758 -4.25248e-05 0 0.0201868
6.05468 0.585934 0.0300713 0.000145721 -3.60304e-05 0.160293 -0.0396335 0 0.000145512 -3.59928e-05 0 0.0189223
6.05468 0.634762 0.0318331 0.000153806 -2.96631e-05 0.169187 -0.0326294 0 0.000153603 -2.96114e-05 0 0.0177173
6.05468 0.68359 0.0332578 0.000160277 -2.35017e-05 0.176304 -0.0258519 0 0.000160081 -2.34369e-05 0 0.0165672
6.05468 0.732418 0.0343577 0.000165196 -1.75959e-05 0.181715 -0.0193555 0 0.000165008 -1.75217e-05 0 0.0154726
6.05468 0.781246 0.0351479 0.000168638 -1.19841e-05 0.185502 -0.0131825 0 0.000168458 -1.19033e-05 0 0.0144408
6.05468 0.830074 0.0356451 0.000170687 -6.69325e-06 0.187756 -0.00736258 0 0.000170518 -6.60799e-06 0 0.0134831
6.05468 0.878902 0.0358669 0.000171433 -1.7427e-06 0.188576 -0.00191697 0 0.000171274 -1.65378e-06 0 0.0126022
6.05468 0.92773 0.0358323 0.000170966 2.85464e-06 0.188063 0.0031401 0 0.000170819 2.9447e-06 0 0.0117896
6.05468 0.976558 0.0355603 0.000169381 7.09363e-06 0.186319 0.007803 0 0.000169245 7.18289e-06 0 0.0110404
6.05468 1.02539 0.0350703 0.000166771 1.09765e-05 0.183448 0.0120741 0 0.000166647 1.1064e-05 0 0.0103555
6.05468 1.07421 0.0343812 0.000163229 1.45095e-05 0.179552 0.0159604 0 0.000163118 1.4595e-05 0 0.00973393
6.05468 1.12304 0.0335116 0.000158843 1.77011e-05 0.174728 0.0194712 0 0.000158745 1.77837e-05 0 0.00916963
6.05468 1.17187 0.0324797 0.0001537 2.05627e-05 0.16907 0.0226189 0 0.000153615 2.06417e-05 0 0.00865745
6.05468 1.2207 0.0313027 0.000147882 2.31078e-05 0.162671 0.0254186 0 0.000147811 2.31835e-05 0 0.00819275
6.05468 1.26953 0.0299974 0.000141469 2.53501e-05 0.155616 0.0278851 0 0.000141412 2.54226e-05 0 0.00776912
6.05468 1.31835 0.0285796 0.000134534 2.73019e-05 0.147988 0.0300321 0 0.000134491 2.73715e-05 0 0.00738206
6.05468 1.36718 0.0270646 0.000127149 2.89754e-05 0.139864 0.031873 0 0.00012712 2.90419e-05 0 0.00702877
6.05468 1.41601 0.025467 0.000119383 3.03819e-05 0.131322 0.0334201 0 0.000119368 3.04463e-05 0 0.00670674
6.05468 1.46484 0.0238009 0.000111302 3.153e-05 0.122432 0.034683 0 0.000111301 3.1593e-05 0 0.00641377
6.05468 1.51367 0.02208 0.000102967 3.24255e-05 0.113264 0.0356681 0 0.000102982 3.24876e-05 0 0.00614736
6.05468 1.5625 0.0203177 9.44429e-05 3.30729e-05 0.103887 0.0363802 0 9.44713e-05 3.3134e-05 0 0.00590541
6.05468 1.61132 0.0185272 8.57898e-05 3.34755e-05 0.0943688 0.036823 0 8.58324e-05 3.35361e-05 0 0.00568585
6.05468 1.66015 0.0167217 7.70694e-05 3.3635e-05 0.0847763 0.0369986 0 7.71261e-05 3.36956e-05 0 0.00548647
6.05468 1.70898 0.0149141 6.83421e-05 3.35525e-05 0.0751763 0.0369077 0 6.84128e-05 3.36127e-05 0 0.00530479
6.05468 1.75781 0.0131174 5.96694e-05 3.32296e-05 0.0656363 0.0365525 0 5.97538e-05 3.32888e-05 0 0.00513869
6.05468 1.80664 0.0113445 5.11131e-05 3.267e-05 0.0562244 0.035937 0 5.12111e-05 3.27278e-05 0 0.00498697
6.05468 1.85546 0.00960797 4.2735e-05 3.18802e-05 0.0470085 0.0350682 0 4.28467e-05 3.19356e-05 0 0.00484787
6.05468 1.90429 0.00791991 3.45962e-05 3.08699e-05 0.0380559 0.0339568 0 3.47218e-05 3.09217e-05 0 0.00471981
6.05468 1.95312 0.00629188 2.67563e-05 2.96527e-05 0.0294319 0.032618 0 2.68956e-05 2.97003e-05 0 0.00460242
6.05468 2.00195 0.00473457 1.92706e-05 2.82445e-05 0.0211977 0.031069 0 1.94236e-05 2.82884e-05 0 0.00449485
6.05468 2.05078 0.0032578 1.21875e-05 2.66593e-05 0.0134062 0.0293253 0 1.23531e-05 2.6701e-05 0 0.00439628
6.05468 2.0996 0.00187077 5.54673e-06 2.49065e-05 0.0061014 0.0273972 0 5.72196e-06 2.4947e-05 0 0.00430616
6.05468 2.14843 0.000582299 -6.16764e-07 2.29914e-05 -0.00067844 0.0252905 0 -4.36422e-07 2.3031e-05 0 0.00422345
6.05468 2.19726 -0.000599001 -6.26891e-06 2.09184e-05 -0.0068958 0.0230102 0 -6.08736e-06 2.09564e-05 0 0.00414756
6.05468 2.24609 -0.00166479 -1.13724e-05 1.86969e-05 -0.0125096 0.0205666 0 -1.11916e-05 1.87297e-05 0 0.00407808
6.05468 2.29492 -0.00260745 -1.58845e-05 1.63473e-05 -0.017473 0.017982 0 -1.5703e-05 1.63716e-05 0 0.00401452
6.05468 2.34374 -0.00342084 -1.97614e-05 1.3902e-05 -0.0217376 0.0152922 0 -1.95752e-05 1.3916e-05 0 0.00395642
6.05468 2.39257 -0.00410083 -2.29672e-05 1.13994e-05 -0.0252639 0.0125394 0 -2.27728e-05 1.14044e-05 0 0.00390357
6.05468 2.4414 -0.00464538 -2.54832e-05 8.87183e-06 -0.0280315 0.00975901 0 -2.52804e-05 8.87271e-06 0 0.00385566
6.05468 2.49023 -0.00505386 -2.73112e-05 6.33862e-06 -0.0300423 0.00697249 0 -2.71059e-05 6.33747e-06 0 0.00381232
6.05468 2.53906 -0.00532629 -2.84649e-05 3.81252e-06 -0.0313114 0.00419377 0 -2.82665e-05 3.80685e-06 0 0.00377333
6.05468 2.58788 -0.00546341 -2.8953e-05 1.32349e-06 -0.0318483 0.00145584 0 -2.87717e-05 1.29893e-06 0 0.00373853
6.05468 2.63671 -0.00546846 -2.8756e-05 -1.03933e-06 -0.0316316 -0.00114326 0 -2.85909e-05 -1.11072e-06 0 0.00370772
6.05468 2.68554 -0.00535176 -2.78445e-05 -3.15614e-06 -0.030629 -0.00347175 0 -2.76533e-05 -3.23476e-06 0 0.00368076
6.05468 2.73437 -0.00512942 -2.63124e-05 -5.07382e-06 -0.0289436 -0.00558121 0 -2.60603e-05 -5.04425e-06 0 0.00365751
6.05468 2.7832 -0.00480672 -2.4408e-05 -7.06159e-06 -0.0268488 -0.00776774 0 -2.41932e-05 -6.972e-06 0 0.00363791
6.05468 2.83203 -0.00437086 -2.22123e-05 -9.21689e-06 -0.0244336 -0.0101386 0 -2.21601e-05 -9.25814e-06 0 0.0036219
6.05468 2.88085 -0.00381663 -1.9465e-05 -1.1194e-05 -0.0214115 -0.0123134 0 -1.95224e-05 -1.13793e-05 0 0.00360934
6.05468 2.92968 -0.00316838 -1.60361e-05 -1.27012e-05 -0.0176397 -0.0139714 0 -1.59423e-05 -1.27591e-05 0 0.00360018
6.05468 2.97851 -0.00245224 -1.22852e-05 -1.39428e-05 -0.0135137 -0.0153371 0 -1.21236e-05 -1.39073e-05 0 0.00359439
6.05468 3.02734 -0.00167061 -8.05611e-06 -1.48578e-05 -0.00886172 -0.0163436 0 -8.42654e-06 -1.51977e-05 0 0.00359251
6.05468 3.07617 -0.000856191 -4.00304e-06 -1.55508e-05 -0.00440335 -0.0171059 0 -3.78843e-06 -1.51284e-05 0 0.00359269
6.05468 3.12499 -1.15151e-07 -2.2964e-06 -1.59388e-05 -0.00252604 -4.48836e-06 0 -1.06185e-06 -1.6749e-05 0 0.00359269

6.10351 -3.125 0 -5.86203e-06 3.54722e-05 -0.00644824 0 0 -5.93646e-06 3.54599e-05 0 0.00361492
6.10351 -3.07617 -0.00190525 -1.17209e-05 3.54687e-05 -0.012893 0.0390156 0 -1.17852e-05 3.54846e-05 0 0.00361965
6.10351 -3.02734 -0.00381011 -2.34295e-05 3.5452e-05 -0.0257724 0.0389972 0 -2.34804e-05 3.54459e-05 0 0.00363088
6.10351 -2.97852 -0.00571356 -3.5127e-05 3.54378e-05 -0.0386397 0.0389816 0 -3.51768e-05 3.54317e-05 0 0.00364569
6.10351 -2.92969 -0.00761691 -4.68252e-05 3.54481e-05 -0.0515077 0.0389929 0 -4.68817e-05 3.5442e-05 0 0.00366418
6.10351 -2.88086 -0.00952146 -5.85327e-05 3.54825e-05 -0.064386 0.0390307 0 -5.85993e-05 3.54768e-05 0 0.00368643
6.10351 -2.83203 -0.0114285 -7.02582e-05 3.55397e-05 -0.0772841 0.0390937 0 -7.03363e-05 3.55344e-05 0 0.00371252
6.10351 -2.7832 -0.0133392 -8.20096e-05 3.56184e-05 -0.0902106 0.0391802 0 -8.20998e-05 3.56134e-05 0 0.00374256
6.10351 -2.73438 -0.0152547 -9.37936e-05 3.57166e-05 -0.103173 0.0392882 0 -9.38958e-05 3.57123e-05 0 0.00377667
6.10351 -2.68555 -0.0171759 -0.000105617 3.58315e-05 -0.116178 0.0394147 0 -0.00010573 3.58284e-05 0 0.00381509
6.10351 -2.63672 -0.0191038 -0.000117484 3.59592e-05 -0.129232 0.0395552 0 -0.000117609 3.59571e-05 0 0.00385797
6.10351 -2.58789 -0.0210387 -0.000129399 3.6096e-05 -0.142339 0.0397056 0 -0.000129536 3.60945e-05 0 0.00390544
6.10351 -2.53906 -0.0229813 -0.000141365 3.62382e-05 -0.155502 0.039862 0 -0.000141513 3.62378e-05 0 0.00395774
6.10351 -2.49024 -0.0249315 -0.000153383 3.63813e-05 -0.168721 0.0400195 0 -0.000153541 3.63826e-05 0 0.00401521
6.10351 -2.44141 -0.0268894 -0.000165452 3.65193e-05 -0.181997 0.0401712 0 -0.00016562 3.65222e-05 0 0.00407811
6.10351 -2.39258 -0.0288545 -0.00017757 3.66457e-05 -0.195327 0.0403103 0 -0.000177749 3.66501e-05 0 0.00414683
6.10351 -2.34375 -0.030826 -0.000189732 3.67543e-05 -0.208705 0.0404297 0 -0.000189922 3.67605e-05 0 0.00422188
6.10351 -2.29492 -0.0328027 -0.000201932 3.68371e-05 -0.222125 0.0405208 0 -0.000202131 3.68459e-05 0 0.00430355
6.10351 -2.24609 -0.0347831 -0.00021416 3.6885e-05 -0.235576 0.0405735 0 -0.000214369 3.68962e-05 0 0.00439237
6.10351 -2.19727 -0.0367649 -0.000226404 3.68886e-05 -0.249044 0.0405774 0 -0.000226622 3.69018e-05 0 0.00448899
6.10351 -2.14844 -0.0387457 -0.000238646 3.68385e-05 -0.262511 0.0405224 0 -0.000238874 3.68544e-05 0 0.00459398
6.10351 -2.09961 -0.0407222 -0.000250869 3.67246e-05 -0.275956 0.0403971 0 -0.000251106 3.67436e-05 0 0.00470804
6.10351 -2.05078 -0.0426907 -0.00026305 3.65349e-05 -0.289355 0.0401884 0 -0.000263295 3.65569e-05 0 0.0048319
6.10351 -2.00195 -0.0446469 -0.000275162 3.62575e-05 -0.302678 0.0398832 0 -0.000275415 3.62822e-05 0 0.00496593
6.10351 -1.95313 -0.0465856 -0.000287175 3.58806e-05 -0.315892 0.0394687 0 -0.000287436 3.59085e-05 0 0.00511141
6.10351 -1.9043 -0.0485012 -0.000299052 3.53917e-05 -0.328957 0.0389309 0 -0.00029932 3.54233e-05 0 0.00527028
6.10351 -1.85547 -0.0503874 -0.000310756 3.47766e-05 -0.341832 0.0382543 0 -0.000311031 3.48118e-05 0 0.00544408
6.10351 -1.80664 -0.052237 -0.000322243 3.40215e-05 -0.354468 0.0374236 0 -0.000322525 3.40597e-05 0 0.00563374
6.10351 -1.75781 -0.0540421 -0.000333465 3.31135e-05 -0.366812 0.0364248 0 -0.000333752 3.31547e-05 0 0.00584025
6.10351 -1.70899 -0.0557941 -0.000344368 3.20406e-05 -0.378805 0.0352447 0 -0.00034466 3.20848e-05 0 0.00606614
6.10351 -1.66016 -0.0574839 -0.000354896 3.07913e-05 -0.390386 0.0338704 0 -0.000355192 3.08381e-05 0 0.00631441
6.10351 -1.61133 -0.0591018 -0.000364988 2.93554e-05 -0.401487 0.032291 0 -0.000365287 2.94042e-05 0 0.00658728
6.10351 -1.5625 -0.0606373 -0.000374581 2.77244e-05 -0.412039 0.0304969 0 -0.000374882 2.77751e-05 0 0.00688652
6.10351 -1.51367 -0.06208 -0.000383606 2.58904e-05 -0.421967 0.0284794 0 -0.000383909 2.59433e-05 0 0.00721408
6.10351 -1.46485 -0.0634185 -0.000391997 2.38444e-05 -0.431196 0.0262289 0 -0.0003923 2.38998e-05 0 0.00757267
6.10351 -1.41602 -0.0646414 -0.00039968 2.15774e-05 -0.439648 0.0237351 0 -0.000399983 2.16348e-05 0 0.00796541
6.10351 -1.36719 -0.0657364 -0.000406582 1.90813e-05 -0.44724 0.0209894 0 -0.000406884 1.914e-05 0 0.00839586
6.10351 -1.31836 -0.0666911 -0.000412625 1.63512e-05 -0.453888 0.0179863 0 -0.000412925 1.64103e-05 0 0.00886627
6.10351 -1.26953 -0.0674929 -0.000417729 1.33846e-05 -0.459502 0.014723 0 -0.000418025 1.3444e-05 0 0.00938278
6.10351 -1.22071 -0.0681289 -0.000421814 1.01811e-05 -0.463995 0.0111992 0 -0.000422104 1.02401e-05 0 0.00995311
6.10351 -1.17188 -0.0685865 -0.0004248 6.74291e-06 -0.46728 0.0074172 0 -0.000425084 6.8002e-06 0 0.0105846
6.10351 -1.12305 -0.0688533 -0.000426609 3.07652e-06 -0.469269 0.00338418 0 -0.000426885 3.13117e-06 0 0.0112793
6.10351 -1.07422 -0.068917 -0.000427162 -8.09587e-07 -0.469878 -0.000890545 0 -0.00042743 -7.5646e-07 0 0.0120324
6.10351 -1.02539 -0.0687663 -0.000426388 -4.90815e-06 -0.469026 -0.00539896 0 -0.000426645 -4.85661e-06 0 0.0128478
6.10351 -0.976565 -0.0683898 -0.000424216 -9.211e-06 -0.466637 -0.0101321 0 -0.000424462 -9.16293e-06 0 0.0137342
6.10351 -0.927737 -0.0677768 -0.000420578 -1.37035e-05 -0.462636 -0.0150738 0 -0.000420814 -1.36615e-05 0 0.0146966
6.10351 -0.878908 -0.0669177 -0.00041541 -1.83642e-05 -0.456951 -0.0202006 0 -0.000415634 -1.8328e-05 0 0.0157292
6.10351 -0.83008 -0.0658041 -0.000408654 -2.31691e-05 -0.44952 -0.0254861 0 -0.000408865 -2.31392e-05 0 0.0168233
6.10351 -0.781252 -0.0644289 -0.000400266 -2.809e-05 -0.440292 -0.030899 0 -0.000400462 -2.80701e-05 0 0.0179719
6.10351 -0.732424 -0.0627866 -0.000390207 -3.30859e-05 -0.429227 -0.0363945 0 -0.000390391 -3.30806e-05 0 0.0191767
6.10351 -0.683596 -0.0608747 -0.000378452 -3.81026e-05 -0.416297 -0.0419128 0 -0.000378623 -3.81123e-05 0 0.020441
6.10351 -0.634768 -0.0586936 -0.000364997 -4.30807e-05 -0.401496 -0.0473888 0 -0.000365154 -4.3105e-05 0 0.0217437
6.10351 -0.58594 -0.0562469 -0.000349862 -4.7959e-05 -0.384848 -0.0527549 0 -0.000350006 -4.80006e-05 0 0.0230626
6.10351 -0.537112 -0.0535418 -0.000333088 -5.26678e-05 -0.366397 -0.0579346 0 -0.000333224 -5.27297e-05 0 0.0243775
6.10351 -0.488284 -0.0505892 -0.000314739 -5.71295e-05 -0.346213 -0.0628425 0 -0.000314866 -5.72113e-05 0 0.0256625
6.10351 -0.439456 -0.0474048 -0.000294906 -6.1268e-05 -0.324397 -0.0673948 0 -0.000295025 -6.13659e-05 0 0.0268964
6.10351 -0.390628 -0.0440077 -0.000273711 -6.50144e-05 -0.301082 -0.0715158 0 -0.000273824 -6.51288e-05 0 0.0280594
6.10351 -0.3418 -0.0404208 -0.000251298 -6.83027e-05 -0.276428 -0.075133 0 -0.000251409 -6.84339e-05 0 0.0291249
6.10351 -0.292972 -0.0366705 -0.000227831 -7.10677e-05 -0.250614 -0.0781745 0 -0.000227943 -7.12143e-05 0 0.0300596
6.10351 -0.244144 -0.0327866 -0.000203497 -7.3252e-05 -0.223846 -0.0805772 0 -0.000203609 -7.34084e-05 0 0.0308381
6.10351 -0.195315 -0.0288017 -0.000178501 -7.48128e-05 -0.196352 -0.0822941 0 -0.000178617 -7.49769e-05 0 0.0314409
6.10351 -0.146487 -0.0247501 -0.000153067 -7.57199e-05 -0.168374 -0.0832919 0 -0.000153189 -7.58889e-05 0 0.0318488
6.10351 -0.0976593 -0.0206677 -0.000127422 -7.59532e-05 -0.140164 -0.0835486 0 -0.000127551 -7.61248e-05 0 0.0320487
6.10351 -0.0488312 -0.0165911 -0.000101799 -7.55057e-05 -0.111979 -0.0830563 0 -0.000101937 -7.56744e-05 0 0.0320336
6.10351 -3.125e-06 -0.0125567 -7.64338e-05 -7.43869e-05 -0.0840772 -0.0818256 0 -7.65813e-05 -7.45491e-05 0 0.0318038
6.10351 0.048825 -0.00860029 -5.15558e-05 -7.26227e-05 -0.0567114 -0.0798849 0 -5.1714e-05 -7.27749e-05 0 0.0313668
6.10351 0.097653 -0.00475549 -2.73836e-05 -7.02514e-05 -0.0301219 -0.0772765 0 -2.75529e-05 -7.03916e-05 0 0.0307363
6.10351 0.146481 -0.00105376 -4.11948e-06 -6.73216e-05 -0.00453143 -0.0740537 0 -4.2995e-06 -6.74472e-05 0 0.0299317
6.10351 0.195309 0.00247631 1.80538e-05 -6.38916e-05 0.0198591 -0.0702807 0 1.7864e-05 -6.40001e-05 0 0.0289723
6.10351 0.244137 0.00580958 3.89741e-05 -6.00293e-05 0.0428715 -0.0660322 0 3.8776e-05 -6.01189e-05 0 0.0278851
6.10351 0.292965 0.00892477 5.85045e-05 -5.58091e-05 0.0643549 -0.06139 0 5.82988e-05 -5.58794e-05 0 0.0267038
6.10351 0.341793 0.0118047 7.65345e-05 -5.13064e-05 0.084188 -0.056437 0 7.63223e-05 -5.13586e-05 0 0.0254535
6.10351 0.390621 0.0144362 9.29826e-05 -4.65952e-05 0.102281 -0.0512548 0 9.27658e-05 -4.66288e-05 0 0.0241529
6.10351 0.43945 0.01681 0.000107792 -4.17491e-05 0.118571 -0.0459241 0 0.000107573 -4.17647e-05 0 0.0228242
6.10351 0.488278 0.018921 0.000120929 -3.68396e-05 0.133022 -0.0405235 0 0.00012071 -3.68384e-05 0 0.0214953
6.10351 0.537106 0.0207674 0.000132386 -3.19313e-05 0.145624 -0.0351245 0 0.000132167 -3.19168e-05 0 0.0201868
6.10351 0.585934 0.0223511 0.000142177 -2.70804e-05 0.156394 -0.0297885 0 0.000141961 -2.70533e-05 0 0.0189223
6.10351 0.634762 0.0236764 0.000150333 -2.23366e-05 0.165367 -0.0245703 0 0.000150123 -2.22983e-05 0 0.0177173
6.10351 0.68359 0.0247505 0.000156903 -1.77445e-05 0.172593 -0.0195189 0 0.000156698 -1.76966e-05 0 0.0165672
6.10351 0.732418 0.0255826 0.000161944 -1.33407e-05 0.178138 -0.0146747 0 0.000161747 -1.32865e-05 0 0.0154726
6.10351 0.781246 0.0261836 0.000165531 -9.15244e-06 0.182084 -0.0100677 0 0.000165341 -9.09304e-06 0 0.0144408
6.10351 0.830074 0.0265658 0.000167742 -5.20065e-06 0.184517 -0.00572071 0 0.000167563 -5.13722e-06 0 0.0134831
6.10351 0.878902 0.0267423 0.000168664 -1.50126e-06 0.185531 -0.00165139 0 0.000168496 -1.43515e-06 0 0.0126022
6.10351 0.92773 0.026727 0.000168385 1.936e-06 0.185224 0.0021296 0 0.000168228 2.00244e-06 0 0.0117896
6.10351 0.976558 0.0265343 0.000166996 5.10808e-06 0.183696 0.00561889 0 0.000166851 5.17422e-06 0 0.0110404
6.10351 1.02539 0.0261783 0.00016459 8.01601e-06 0.181049 0.00881761 0 0.000164458 8.0814e-06 0 0.0103555
6.10351 1.07421 0.0256732 0.000161255 1.0663e-05 0.177381 0.0117293 0 0.000161136 1.0727e-05 0 0.00973393
6.10351 1.12304 0.0250329 0.00015708 1.30553e-05 0.172788 0.0143609 0 0.000156974 1.31168e-05 0 0.00916963
6.10351 1.17187 0.0242708 0.000152149 1.52019e-05 0.167363 0.0167221 0 0.000152056 1.52608e-05 0 0.00865745
6.10351 1.2207 0.0233998 0.000146543 1.71123e-05 0.161198 0.0188235 0 0.000146465 1.71691e-05 0 0.00819275
6.10351 1.26953 0.0224325 0.000140342 1.87957e-05 0.154376 0.0206752 0 0.000140277 1.88501e-05 0 0.00776912
6.10351 1.31835 0.0213808 0.000133618 2.02614e-05 0.146979 0.0222875 0 0.000133567 2.03133e-05 0 0.00738206
6.10351 1.36718 0.020256 0.000126443 2.1519e-05 0.139087 0.0236709 0 0.000126407 2.15688e-05 0 0.00702877
6.10351 1.41601 0.0190692 0.000118886 2.25765e-05 0.130774 0.0248341 0 0.000118864 2.2625e-05 0 0.00670674
6.10351 1.46484 0.0178308 0.000111011 2.34396e-05 0.122112 0.0257835 0 0.000111004 2.3487e-05 0 0.00641377
6.10351 1.51367 0.0165513 0.000102882 2.41128e-05 0.11317 0.0265241 0 0.000102889 2.41592e-05 0 0.00614736
6.10351 1.5625 0.0152406 9.45617e-05 2.46001e-05 0.104018 0.0270601 0 9.45827e-05 2.46458e-05 0 0.00590541
6.10351 1.61132 0.0139087 8.61114e-05 2.49039e-05 0.0947225 0.0273943 0 8.61468e-05 2.49495e-05 0 0.00568585
6.10351 1.66015 0.0125654 7.75918e-05 2.50253e-05 0.085351 0.0275278 0 7.76415e-05 2.50707e-05 0 0.00548647
6.10351 1.70898 0.0112204 6.90637e-05 2.49654e-05 0.07597 0.0274619 0 6.91272e-05 2.50102e-05 0 0.00530479
6.10351 1.75781 0.00988353 6.05879e-05 2.47265e-05 0.0666467 0.0271991 0 6.06653e-05 2.47704e-05 0 0.00513869
6.10351 1.80664 0.00856425 5.22253e-05 2.43122e-05 0.0574479 0.0267434 0 5.23166e-05 2.43548e-05 0 0.00498697
6.10351 1.85546 0.00727188 4.40358e-05 2.37278e-05 0.0484394 0.0261006 0 4.41409e-05 2.37685e-05 0 0.00484787
6.10351 1.90429 0.00601537 3.60778e-05 2.29815e-05 0.0396856 0.0252797 0 3.61964e-05 2.30194e-05 0 0.00471981
6.10351 1.95312 0.00480316 2.8407e-05 2.20836e-05 0.0312477 0.0242919 0 2.85387e-05 2.21188e-05 0 0.00460242
6.10351 2.00195 0.00364311 2.10743e-05 2.10436e-05 0.0231817 0.023148 0 2.1218e-05 2.10772e-05 0 0.00449485
6.10351 2.05078 0.00254262 1.41243e-05 1.98688e-05 0.0155368 0.0218556 0 1.42775e-05 1.99012e-05 0 0.00439628
6.10351 2.0996 0.00150878 7.59808e-06 1.85644e-05 0.00835788 0.0204208 0 7.75737e-06 1.85955e-05 0 0.00430616
6.10351 2.14843 0.000548406 1.53504e-06 1.71353e-05 0.00168855 0.0188488 0 1.69841e-06 1.71652e-05 0 0.00422345
6.10351 2.19726 -0.000331926 -4.02483e-06 1.5588e-05 -0.00442731 0.0171468 0 -3.85764e-06 1.56152e-05 0 0.00414756
6.10351 2.24609 -0.00112609 -9.04048e-06 1.39346e-05 -0.00994453 0.015328 0 -8.86775e-06 1.39566e-05 0 0.00407808
6.10351 2.29492 -0.0018288 -1.34719e-05 1.21942e-05 -0.0148191 0.0134136 0 -1.32912e-05 1.22099e-05 0 0.00401452
6.10351 2.34374 -0.00243601 -1.72857e-05 1.03913e-05 -0.0190143 0.0114304 0 -1.70963e-05 1.04004e-05 0 0.00395642
6.10351 2.39257 -0.00294505 -2.04599e-05 8.54934e-06 -0.0225059 0.00940428 0 -2.02644e-05 8.55445e-06 0 0.00390357
6.10351 2.4414 -0.0033544 -2.29865e-05 6.68476e-06 -0.0252852 0.00735324 0 -2.27914e-05 6.68807e-06 0 0.00385566
6.10351 2.49023 -0.00366314 -2.48665e-05 4.80833e-06 -0.0273531 0.00528916 0 -2.46795e-05 4.80846e-06 0 0.00381232
6.10351 2.53906 -0.00387092 -2.61004e-05 2.93787e-06 -0.0287105 0.00323166 0 -2.59265e-05 2.92832e-06 0 0.00377333
6.10351 2.58788 -0.00397873 -2.66769e-05 1.12457e-06 -0.0293446 0.00123702 0 -2.65123e-05 1.0864e-06 0 0.00373853
