# 1:x 2:y 3:p 4:u.x 5:u.y 6:g.x 7:g.y 8:pf 9:uf.x 10:uf.y 11:f 12:predicted_ux 13:predicted_uy
4.93164 -0.976565 -0.0626766 -0.00340007 0.000606684 -0.0530468 0.0108047 0.0832058 -0.00342141 0.000626802 0 -0.120825 0.0283916
4.93164 -0.927737 -0.0631909 -0.0034089 0.000568146 -0.0532843 0.0102736 0.0842009 -0.00342935 0.000587381 0 -0.12105 0.0223505
4.93164 -0.878908 -0.0636799 -0.00341687 0.000531292 -0.0535136 0.00976285 0.0851517 -0.00343649 0.000549687 0 -0.121248 0.00888333
4.93164 -0.83008 -0.0641443 -0.00342412 0.000496024 -0.0537357 0.00927053 0.0860574 -0.00344295 0.00051363 0 -0.121427 -0.0024394
4.93164 -0.781252 -0.0645852 -0.00343075 0.000462242 -0.0539515 0.00879465 0.086917 -0.00344884 0.000479108 0 -0.121591 -0.00938706
4.93164 -0.732424 -0.0650032 -0.00343684 0.000429837 -0.0541618 0.00833324 0.0877299 -0.00345427 0.000446018 0 -0.121738 -0.0140388
4.93164 -0.683596 -0.065399 -0.0034425 0.000398702 -0.054367 0.00788435 0.0884956 -0.0034593 0.000414251 0 -0.121871 -0.0178394
4.93164 -0.634768 -0.0657731 -0.00344778 0.000368722 -0.0545674 0.00744607 0.0892133 -0.00346402 0.000383696 0 -0.121992 -0.0209299
4.93164 -0.58594 -0.0661261 -0.00345274 0.000339784 -0.0547634 0.00701654 0.0898829 -0.00346849 0.00035424 0 -0.1221 -0.0234316
4.93164 -0.537112 -0.0664584 -0.00345745 0.000311776 -0.0549547 0.00659396 0.0905038 -0.00347276 0.00032577 0 -0.1222 -0.0255314
4.93164 -0.488284 -0.0667701 -0.00346193 0.000284583 -0.0551415 0.00617664 0.091076 -0.00347686 0.000298172 0 -0.12229 -0.0273639
4.93164 -0.439456 -0.0670615 -0.00346622 0.000258095 -0.0553235 0.00576295 0.0915994 -0.00348083 0.000271334 0 -0.122371 -0.0289901
4.93164 -0.390628 -0.0673329 -0.00347035 0.000232201 -0.0555004 0.00535136 0.0920739 -0.00348468 0.000245145 0 -0.122444 -0.0304825
4.93164 -0.3418 -0.0675841 -0.00347432 0.000206796 -0.0556719 0.00494046 0.0924999 -0.00348844 0.000219498 0 -0.12251 -0.0318466
4.93164 -0.292972 -0.0678153 -0.00347814 0.000181775 -0.0558375 0.0045289 0.0928774 -0.00349209 0.000194288 0 -0.122568 -0.0330801
4.93164 -0.244144 -0.0680264 -0.00348181 0.00015704 -0.0559968 0.00411544 0.0932069 -0.00349565 0.000169412 0 -0.122618 -0.0342009
4.93164 -0.195315 -0.0682172 -0.00348532 0.000132494 -0.0561492 0.00369895 0.0934888 -0.00349911 0.000144773 0 -0.122665 -0.0352327
4.93164 -0.146487 -0.0683876 -0.00348868 0.000108045 -0.0562944 0.00327835 0.0937237 -0.00350244 0.000120277 0 -0.122706 -0.0361964
4.93164 -0.0976593 -0.0685374 -0.00349185 8.36044e-05 -0.0564316 0.00285266 0.0939119 -0.00350563 9.58338e-05 0 -0.122743 -0.0370889
4.93164 -0.0488312 -0.0686662 -0.00349481 5.90873e-05 -0.0565604 0.00242097 0.0940543 -0.00350867 7.13563e-05 0 -0.122777 -0.0379187
4.93164 -3.125e-06 -0.0687738 -0.00349755 3.44133e-05 -0.0566802 0.00198241 0.0941514 -0.00351151 4.67621e-05 0 -0.122806 -0.0386863
4.93164 0.048825 -0.0688598 -0.00350004 9.5048e-06 -0.0567904 0.0015362 0.0942039 -0.00351415 2.19721e-05 0 -0.122833 -0.0394106
4.93164 0.097653 -0.0689238 -0.00350224 -1.57121e-05 -0.0568905 0.00108156 0.0942128 -0.00351653 -3.08937e-06 0 -0.122856 -0.0400871
4.93164 0.146481 -0.0689654 -0.00350413 -4.13083e-05 -0.05698 0.000617779 0.0941784 -0.00351863 -2.84948e-05 0 -0.122877 -0.0407227
4.93164 0.195309 -0.0689842 -0.00350566 -6.7352e-05 -0.0570582 0.00014416 0.0941014 -0.00352042 -5.43136e-05 0 -0.122895 -0.0413353
4.93164 0.244137 -0.0689795 -0.00350681 -9.39087e-05 -0.0571246 -0.000339968 0.0939825 -0.00352185 -8.06127e-05 0 -0.122911 -0.0419129
4.93164 0.292965 -0.068951 -0.00350753 -0.000121042 -0.0571787 -0.000835259 0.0938223 -0.00352289 -0.000107457 0 -0.122925 -0.0424647
4.93164 0.341793 -0.0688979 -0.00350778 -0.000148812 -0.0572198 -0.00134236 0.0936213 -0.00352349 -0.000134907 0 -0.122937 -0.0430055
4.93164 0.390621 -0.0688199 -0.00350753 -0.00017728 -0.0572473 -0.0018619 0.0933801 -0.0035236 -0.000163025 0 -0.122947 -0.0435219
4.93164 0.43945 -0.0687161 -0.00350672 -0.000206502 -0.0572607 -0.00239451 0.0930989 -0.0035232 -0.000191869 0 -0.122956 -0.0440364
4.93164 0.488278 -0.068586 -0.00350531 -0.000236535 -0.0572593 -0.00294083 0.0927783 -0.00352222 -0.000221496 0 -0.122962 -0.0445192
4.93164 0.537106 -0.0684289 -0.00350325 -0.000267435 -0.0572424 -0.00350148 0.0924184 -0.00352062 -0.000251961 0 -0.122967 -0.0449871
4.93164 0.585934 -0.0682441 -0.00350049 -0.000299255 -0.0572093 -0.0040771 0.0920195 -0.00351834 -0.00028332 0 -0.122971 -0.0454491
4.93164 0.634762 -0.0680308 -0.00349697 -0.000332048 -0.0571594 -0.0046683 0.0915816 -0.00351534 -0.000315626 0 -0.122972 -0.0458846
4.93164 0.68359 -0.0677882 -0.00349265 -0.000365867 -0.0570918 -0.00527571 0.0911046 -0.00351156 -0.000348931 0 -0.122973 -0.0463258
4.93164 0.732418 -0.0675156 -0.00348746 -0.000400762 -0.0570058 -0.00589996 0.0905884 -0.00350693 -0.000383287 0 -0.122972 -0.0467367
4.93164 0.781246 -0.067212 -0.00348134 -0.000436784 -0.0569004 -0.00654165 0.0900329 -0.0035014 -0.000418744 0 -0.122969 -0.0471283
4.93164 0.830074 -0.0668767 -0.00347422 -0.000473981 -0.0567748 -0.00720139 0.0894375 -0.0034949 -0.000455352 0 -0.122965 -0.0475049
4.93164 0.878902 -0.0665088 -0.00346604 -0.0005124 -0.0566279 -0.00787978 0.0888018 -0.00348735 -0.00049316 0 -0.12296 -0.0478629
4.93164 0.92773 -0.0661072 -0.00345671 -0.00055209 -0.0564588 -0.00857739 0.0881253 -0.00347869 -0.000532213 0 -0.122953 -0.0482126
4.93164 0.976558 -0.0656711 -0.00344618 -0.000593093 -0.0562663 -0.00929477 0.0874071 -0.00346884 -0.000572559 0 -0.122945 -0.0482208
4.93164 1.02539 -0.0651995 -0.00343434 -0.000635454 -0.0560493 -0.0100324 0.0866465 -0.00345771 -0.00061424 0 -0.122937 -0.0482274
4.93164 1.07421 -0.0646914 -0.00342112 -0.000679212 -0.0558065 -0.0107909 0.0858426 -0.00344522 -0.000657299 0 -0.122929 -0.0482328
4.93164 1.12304 -0.0641457 -0.00340643 -0.000724406 -0.0555367 -0.0115706 0.0849942 -0.00343127 -0.000701774 0 -0.12292 -0.0482374
4.93164 1.17187 -0.0635615 -0.00339016 -0.000771072 -0.0552385 -0.0123719 0.0841004 -0.00341576 -0.000747704 0 -0.122912 -0.048241
4.93164 1.2207 -0.0629375 -0.00337222 -0.00081924 -0.0549103 -0.0131952 0.0831598 -0.00339859 -0.00079512 0 -0.122904 -0.0482439
4.93164 1.26953 -0.0622729 -0.00335249 -0.000868939 -0.0545507 -0.0140408 0.0821711 -0.00337965 -0.000844053 0 -0.122896 -0.0482463
4.93164 1.31835 -0.0615664 -0.00333087 -0.00092019 -0.054158 -0.0149088 0.0811331 -0.00335883 -0.000894528 0 -0.122888 -0.0482488
4.93164 1.36718 -0.0608169 -0.00330723 -0.000973012 -0.0537306 -0.0157993 0.0800443 -0.00333599 -0.000946564 0 -0.12288 -0.0482511
4.93164 1.41601 -0.0600235 -0.00328144 -0.00102741 -0.0532665 -0.0167124 0.0789033 -0.00331102 -0.00100018 0 -0.122872 -0.0482531
4.93164 1.46484 -0.0591849 -0.00325338 -0.0010834 -0.052764 -0.0176479 0.0777084 -0.00328376 -0.00105537 0 -0.122864 -0.0482546
4.93164 1.51367 -0.0583 -0.0032229 -0.00114097 -0.0522211 -0.0186056 0.0764582 -0.00325409 -0.00111215 0 -0.122856 -0.0482557
4.93164 1.5625 -0.0573679 -0.00318987 -0.0012001 -0.0516358 -0.019585 0.0751511 -0.00322184 -0.0011705 0 -0.122849 -0.0482566
4.93164 1.61132 -0.0563874 -0.00315412 -0.00126077 -0.0510058 -0.0205856 0.0737856 -0.00318688 -0.0012304 0 -0.122841 -0.0482572
4.93164 1.66015 -0.0553576 -0.00311551 -0.00132295 -0.0503291 -0.0216067 0.0723602 -0.00314902 -0.00129183 0 -0.122834 -0.0482575
4.93164 1.70898 -0.0542774 -0.00307388 -0.00138658 -0.0496033 -0.0226472 0.0708732 -0.00310811 -0.00135473 0 -0.122826 -0.0482576
4.93164 1.75781 -0.053146 -0.00302906 -0.0014516 -0.0488263 -0.023706 0.0693233 -0.00306398 -0.00141906 0 -0.122819 -0.0482573
4.93164 1.80664 -0.0519624 -0.00298089 -0.00151794 -0.0479958 -0.0247818 0.0677091 -0.00301645 -0.00148474 0 -0.122812 -0.0482571
4.93164 1.85546 -0.0507259 -0.00292919 -0.00158548 -0.0471093 -0.0258728 0.0660292 -0.00296534 -0.00155169 0 -0.122805 -0.0482565
4.93164 1.90429 -0.0494357 -0.00287381 -0.00165413 -0.0461645 -0.0269771 0.0642824 -0.00291048 -0.00161979 0 -0.122798 -0.0482559
4.93164 1.95312 -0.0480914 -0.00281456 -0.00172375 -0.0451593 -0.0280926 0.0624677 -0.00285168 -0.00168892 0 -0.122792 -0.0482552
4.93164 2.00195 -0.0466923 -0.0027513 -0.00179417 -0.0440914 -0.0292167 0.060584 -0.00278877 -0.00175895 0 -0.122785 -0.0482545
4.93164 2.05078 -0.0452382 -0.00268384 -0.00186523 -0.0429586 -0.0303467 0.0586307 -0.00272158 -0.00182969 0 -0.122779 -0.0482539
4.93164 2.0996 -0.0437288 -0.00261206 -0.00193672 -0.0417591 -0.0314795 0.0566071 -0.00264995 -0.00190097 0 -0.122773 -0.0482535
4.93164 2.14843 -0.042164 -0.00253579 -0.00200842 -0.0404908 -0.0326115 0.054513 -0.00257371 -0.00197257 0 -0.122768 -0.0482532
4.93164 2.19726 -0.0405441 -0.00245492 -0.00208008 -0.0391523 -0.033739 0.0523482 -0.00249274 -0.00204426 0 -0.122762 -0.0482529
4.93164 2.24609 -0.0388692 -0.00236933 -0.00215143 -0.0377421 -0.0348578 0.0501128 -0.0024069 -0.00211577 0 -0.122757 -0.0482529
4.93164 2.29492 -0.03714 -0.00227893 -0.00222218 -0.0362592 -0.0359636 0.0478075 -0.00231608 -0.00218683 0 -0.122752 -0.0482527
4.93164 2.34374 -0.0353571 -0.00218365 -0.00229201 -0.0347028 -0.0370515 0.0454329 -0.00222021 -0.00225713 0 -0.122747 -0.0482528
4.93164 2.39257 -0.0335217 -0.00208344 -0.00236059 -0.0330726 -0.0381165 0.0429904 -0.00211924 -0.00232634 0 -0.122743 -0.0482527
4.93164 2.4414 -0.0316348 -0.0019783 -0.00242755 -0.0313687 -0.0391533 0.0404814 -0.00201314 -0.00239412 0 -0.122739 -0.0482527
4.93164 2.49023 -0.0296981 -0.00186824 -0.00249253 -0.0295917 -0.0401565 0.0379079 -0.00190193 -0.0024601 0 -0.122735 -0.0482527
4.93164 2.53906 -0.0277133 -0.00175333 -0.00255513 -0.0277428 -0.0411202 0.0352722 -0.00178566 -0.0025239 0 -0.122731 -0.0482527
4.93164 2.58788 -0.0256825 -0.00163367 -0.00261497 -0.0258237 -0.0420388 0.0325773 -0.00166443 -0.00258513 0 -0.122727 -0.0482527
4.93164 2.63671 -0.0236079 -0.00150941 -0.00267165 -0.0238368 -0.0429064 0.0298263 -0.00153837 -0.0026434 0 -0.122724 -0.0482527
4.93164 2.68554 -0.0214924 -0.00138071 -0.00272477 -0.021785 -0.0437173 0.0270228 -0.00140769 -0.00269831 0 -0.122721 -0.0482527
4.93164 2.73437 -0.0193387 -0.00124783 -0.00277394 -0.0196721 -0.0444658 0.0241705 -0.00127261 -0.00274946 0 -0.122719 -0.0482527
4.93164 2.7832 -0.01715 -0.00111103 -0.00281877 -0.0175023 -0.0451465 0.0212726 -0.00113343 -0.00279647 0 -0.122716 -0.0482527
4.93164 2.83203 -0.0149298 -0.000970646 -0.00285891 -0.0152807 -0.0457543 0.0183331 -0.000990469 -0.00283896 0 -0.122714 -0.0482527
4.93164 2.88085 -0.0126818 -0.000827057 -0.00289402 -0.0130126 -0.0462845 0.0153581 -0.00084414 -0.00287659 0 -0.122713 -0.0482526
4.93164 2.92968 -0.0104099 -0.000680687 -0.0029238 -0.0107043 -0.046733 0.0123516 -0.000694881 -0.00290904 0 -0.122711 -0.0482526
4.93164 2.97851 -0.00811804 -0.000531973 -0.00294798 -0.00836236 -0.0470969 0.00931056 -0.000543151 -0.00293603 0 -0.12271 -0.0482525
4.93164 3.02734 -0.00581056 -0.000381496 -0.00296633 -0.00599377 -0.0473719 0.00622998 -0.00038956 -0.0029573 0 -0.122709 -0.0482525
4.93164 3.07617 -0.00349189 -0.000231224 -0.00297869 -0.00360594 -0.0475518 0.00311697 -0.000236138 -0.00297267 0 -0.122709 -0.0482525
4.93164 3.12499 -0.00116683 -9.75319e-05 -0.00298556 -0.00120716 -0.0477053 -2.2313e-05 -9.96558e-05 -0.00298205 0 -0.122709 -0.0482525

4.98046 -3.125 -0.00107663 -9.54939e-05 0.00286163 -0.0011593 0.0440117 -0.000102589 -9.74921e-05 0.0028622 0 -0.119493 -0.0618016
4.98046 -3.07617 -0.00107663 -9.54939e-05 0.00286163 -0.0011593 0.0440117 -0.000102589 -9.74921e-05 0.0028622 0 -0.119493 -0.0618016
4.98046 -3.02734 -0.00322139 -0.000225734 0.00285547 -0.00346296 0.0438621 0.00280874 -0.000230354 0.00285847 0 -0.119071 -0.0619704
4.98046 -2.97852 -0.00536003 -0.000372374 0.00284405 -0.00575543 0.0436944 0.00566237 -0.000379959 0.0028499 0 -0.118612 -0.0620999
4.98046 -2.92969 -0.00748842 -0.000519394 0.00282718 -0.00802933 0.0434379 0.00845978 -0.000529919 0.00283577 0 -0.11812 -0.062186
4.98046 -2.88086 -0.00960202 -0.000664859 0.0028048 -0.010277 0.0430962 0.0112037 -0.000678241 0.00281612 0 -0.11762 -0.0622189
4.98046 -2.83203 -0.011697 -0.000808208 0.00277715 -0.0124918 0.0426758 0.0138941 -0.00082434 0.0027911 0 -0.117073 -0.0621896
4.98046 -2.7832 -0.0137696 -0.000949019 0.00274444 -0.0146672 0.0421773 0.0165321 -0.000967774 0.00276092 0 -0.116489 -0.0620891
4.98046 -2.73438 -0.0158159 -0.0010869 0.0027069 -0.0167972 0.0416044 0.0191179 -0.00110814 0.00272579 0 -0.115885 -0.0619094
4.98046 -2.68555 -0.0178325 -0.0012215 0.00266484 -0.0188761 0.0409618 0.0216512 -0.00124505 0.00268598 0 -0.115259 -0.0616351
4.98046 -2.63672 -0.0198161 -0.00135249 0.00261853 -0.0208988 0.0402542 0.0241317 -0.0013782 0.00264179 0 -0.114605 -0.0612528
4.98046 -2.58789 -0.0217636 -0.00147959 0.00256833 -0.022861 0.0394865 0.0265589 -0.00150727 0.00259352 0 -0.11397 -0.0607538
4.98046 -2.53906 -0.0236722 -0.00160256 0.00251455 -0.0247587 0.038664 0.0289327 -0.00163203 0.00254152 0 -0.113346 -0.0601196
4.98046 -2.49024 -0.0255394 -0.00172118 0.00245756 -0.0265885 0.0377922 0.0312531 -0.00175226 0.00248613 0 -0.112738 -0.0593498
4.98046 -2.44141 -0.0273628 -0.00183531 0.00239771 -0.0283477 0.0368769 0.0335203 -0.00186779 0.0024277 0 -0.112163 -0.0584194
4.98046 -2.39258 -0.0291406 -0.0019448 0.00233535 -0.0300343 0.0359236 0.0357347 -0.00197851 0.00236659 0 -0.11165 -0.0573222
4.98046 -2.34375 -0.030871 -0.00204955 0.00227085 -0.0316465 0.0349381 0.0378967 -0.0020843 0.00230315 0 -0.111206 -0.0560138
4.98046 -2.29492 -0.0325525 -0.00214952 0.00220453 -0.0331834 0.0339261 0.0400071 -0.00218512 0.00223773 0 -0.110841 -0.0544691
4.98046 -2.24609 -0.0341841 -0.00224466 0.00213675 -0.0346446 0.0328932 0.0420668 -0.00228095 0.00217067 0 -0.110578 -0.0526661
4.98046 -2.19727 -0.0357648 -0.00233498 0.00206783 -0.03603 0.0318448 0.0440767 -0.00237179 0.00210231 0 -0.110414 -0.0504793
4.98046 -2.14844 -0.0372939 -0.00242051 0.00199809 -0.0373401 0.0307862 0.0460379 -0.00245766 0.00203297 0 -0.110357 -0.047848
4.98046 -2.09961 -0.0387712 -0.00250128 0.00192781 -0.0385759 0.0297224 0.0479516 -0.00253864 0.00196296 0 -0.110413 -0.0446314
4.98046 -2.05078 -0.0401965 -0.00257737 0.0018573 -0.0397388 0.0286581 0.0498191 -0.00261479 0.00189255 0 -0.110576 -0.0408281
4.98046 -2.00195 -0.0415699 -0.00264888 0.0017868 -0.0408305 0.0275979 0.0516414 -0.00268622 0.00182204 0 -0.110839 -0.0364541
4.98046 -1.95313 -0.0428916 -0.0027159 0.00171657 -0.0418531 0.026546 0.0534198 -0.00275304 0.00175166 0 -0.111201 -0.0311532
4.98046 -1.9043 -0.0441623 -0.00277857 0.00164683 -0.042809 0.0255061 0.0551555 -0.00281539 0.00168168 0 -0.11164 -0.0245957
4.98046 -1.85547 -0.0453825 -0.002837 0.00157782 -0.0437009 0.0244818 0.0568497 -0.0028734 0.0016123 0 -0.112146 -0.0152236
4.98046 -1.80664 -0.0465531 -0.00289136 0.0015097 -0.0445317 0.0234762 0.0585032 -0.00292723 0.00154373 0 -0.112721 0.00167972
4.98046 -1.75781 -0.0476751 -0.00294179 0.00144268 -0.0453044 0.0224921 0.0601172 -0.00297706 0.00147615 0 -0.113316 0.0280271
4.98046 -1.70899 -0.0487495 -0.00298846 0.0013769 -0.0460223 0.0215317 0.0616923 -0.00302304 0.00140975 0 -0.113927 0.0343577
4.98046 -1.66016 -0.0497778 -0.00303154 0.0013125 -0.0466886 0.0205972 0.0632294 -0.00306537 0.00134466 0 -0.114557 0.0371919
4.98046 -1.61133 -0.050761 -0.00307121 0.00124962 -0.0473068 0.01969 0.0647289 -0.00310422 0.00128102 0 -0.115195 0.0387938
4.98046 -1.5625 -0.0517006 -0.00310764 0.00118835 -0.0478802 0.0188115 0.0661914 -0.00313979 0.00121894 0 -0.115804 0.0397627
4.98046 -1.51367 -0.0525981 -0.00314103 0.0011288 -0.0484122 0.0179627 0.067617 -0.00317227 0.00115853 0 -0.116397 0.0403001
4.98046 -1.46485 -0.0534548 -0.00317154 0.00107102 -0.0489061 0.017144 0.069006 -0.00320185 0.00109986 0 -0.116961 0.0405283
4.98046 -1.41602 -0.0542723 -0.00319938 0.00101509 -0.0493652 0.0163558 0.0703584 -0.00322872 0.00104301 0 -0.117489 0.0405112
4.98046 -1.36719 -0.055052 -0.00322472 0.000961035 -0.0497925 0.0155981 0.0716739 -0.00325308 0.000988013 0 -0.117978 0.0402831
4.98046 -1.31836 -0.0557955 -0.00324775 0.000908889 -0.0501911 0.0148706 0.0729524 -0.00327511 0.000934914 0 -0.118449 0.0398609
4.98046 -1.26953 -0.0565042 -0.00326864 0.000858661 -0.0505638 0.0141727 0.0741935 -0.00329501 0.000883727 0 -0.11889 0.0392405
4.98046 -1.22071 -0.0571796 -0.00328757 0.000810348 -0.0509133 0.0135037 0.0753966 -0.00331295 0.000834458 0 -0.11929 0.0384217
4.98046 -1.17188 -0.0578229 -0.0033047 0.000763934 -0.0512421 0.0128626 0.0765612 -0.00332912 0.000787097 0 -0.119647 0.0373836
4.98046 -1.12305 -0.0584357 -0.00332021 0.000719389 -0.0515525 0.0122484 0.0776866 -0.00334367 0.000741619 0 -0.119983 0.0360448
4.98046 -1.07422 -0.0590191 -0.00333425 0.000676672 -0.0518465 0.0116596 0.0787722 -0.00335678 0.00069799 0 -0.120291 0.0343174
4.98046 -1.02539 -0.0595743 -0.00334696 0.000635731 -0.052126 0.0110949 0.079817 -0.00336859 0.000656164 0 -0.12057 0.0319391
4.98046 -0.976565 -0.0601026 -0.00335848 0.000596504 -0.0523929 0.0105527 0.0808205 -0.00337925 0.000616082 0 -0.120825 0.0283916
4.98046 -0.927737 -0.0606049 -0.00336896 0.00055892 -0.0526484 0.0100314 0.0817817 -0.0033889 0.000577679 0 -0.12105 0.0223505
4.98046 -0.878908 -0.0610822 -0.00337849 0.0005229 -0.052894 0.00952925 0.0826999 -0.00339766 0.00054088 0 -0.121248 0.00888333
4.98046 -0.83008 -0.0615354 -0.00338721 0.000488358 -0.0531308 0.00904454 0.0835744 -0.00340565 0.000505602 0 -0.121427 -0.0024394
4.98046 -0.781252 -0.0619654 -0.00339521 0.000455203 -0.0533595 0.00857546 0.0844044 -0.00341296 0.000471757 0 -0.121591 -0.00938706
4.98046 -0.732424 -0.0623729 -0.00340257 0.00042334 -0.0535811 0.00812023 0.0851894 -0.00341969 0.000439251 0 -0.121738 -0.0140388
4.98046 -0.683596 -0.0627584 -0.00340939 0.000392669 -0.0537959 0.00767707 0.0859287 -0.00342592 0.000407987 0 -0.121871 -0.0178394
4.98046 -0.634768 -0.0631226 -0.00341572 0.000363088 -0.0540044 0.00724422 0.086622 -0.00343173 0.000377863 0 -0.121992 -0.0209299
4.98046 -0.58594 -0.0634659 -0.00342164 0.000334494 -0.0542069 0.00681998 0.0872687 -0.00343717 0.000348779 0 -0.1221 -0.0234316
4.98046 -0.537112 -0.0637886 -0.00342718 0.000306783 -0.0544035 0.00640267 0.0878688 -0.00344229 0.000320629 0 -0.1222 -0.0255314
4.98046 -0.488284 -0.0640911 -0.0034324 0.000279852 -0.0545941 0.00599071 0.0884218 -0.00344714 0.00029331 0 -0.12229 -0.0273639
4.98046 -0.439456 -0.0643737 -0.00343731 0.000253597 -0.0547787 0.00558257 0.0889279 -0.00345175 0.000266719 0 -0.122371 -0.0289901
4.98046 -0.390628 -0.0646363 -0.00344196 0.000227918 -0.054957 0.00517682 0.089387 -0.00345613 0.000240754 0 -0.122444 -0.0304825
4.98046 -0.3418 -0.0648792 -0.00344635 0.000202715 -0.0551289 0.00477208 0.0897992 -0.00346031 0.000215316 0 -0.12251 -0.0318466
4.98046 -0.292972 -0.0651023 -0.0034505 0.000177892 -0.0552938 0.0043671 0.0901648 -0.00346429 0.000190305 0 -0.122568 -0.0330801
4.98046 -0.244144 -0.0653057 -0.0034544 0.000153356 -0.0554516 0.00396066 0.090484 -0.00346808 0.000165628 0 -0.122618 -0.0342009
4.98046 -0.195315 -0.0654891 -0.00345806 0.000129016 -0.0556016 0.00355166 0.0907573 -0.00347167 0.000141191 0 -0.122665 -0.0352327
4.98046 -0.146487 -0.0656525 -0.00346146 0.000104785 -0.0557435 0.00313907 0.090985 -0.00347504 0.000116907 0 -0.122706 -0.0361964
4.98046 -0.0976593 -0.0657957 -0.0034646 8.05778e-05 -0.0558768 0.0027219 0.0911677 -0.0034782 9.26894e-05 0 -0.122743 -0.0370889
4.98046 -0.0488312 -0.0659183 -0.00346745 5.63153e-05 -0.056001 0.00229926 0.0913058 -0.00348111 6.84562e-05 0 -0.122777 -0.0379187
4.98046 -3.125e-06 -0.0660202 -0.00347 3.19195e-05 -0.0561155 0.0018703 0.0914001 -0.00348375 4.41283e-05 0 -0.122806 -0.0386863
4.98046 0.048825 -0.066101 -0.00347223 7.3163e-06 -0.0562198 0.00143422 0.091451 -0.00348611 1.96301e-05 0 -0.122833 -0.0394106
4.98046 0.097653 -0.0661603 -0.0034741 -1.75656e-05 -0.0563134 0.000990264 0.0914594 -0.00348814 -5.11128e-06 0 -0.122856 -0.0400871
4.98046 0.146481 -0.0661977 -0.00347558 -4.27947e-05 -0.0563958 0.00053772 0.0914257 -0.00348983 -3.01656e-05 0 -0.122877 -0.0407227
4.98046 0.195309 -0.0662128 -0.00347665 -6.84367e-05 -0.0564664 7.58978e-05 0.0913504 -0.00349113 -5.56001e-05 0 -0.122895 -0.0413353
4.98046 0.244137 -0.0662051 -0.00347727 -9.45551e-05 -0.0565246 -0.000395866 0.0912342 -0.00349201 -8.14793e-05 0 -0.122911 -0.0419129
4.98046 0.292965 -0.0661741 -0.0034774 -0.000121211 -0.0565699 -0.000878218 0.0910775 -0.00349244 -0.000107865 0 -0.122925 -0.0424647
4.98046 0.341793 -0.0661193 -0.00347701 -0.000148464 -0.0566017 -0.00137179 0.0908809 -0.00349237 -0.000134819 0 -0.122937 -0.0430055
4.98046 0.390621 -0.0660402 -0.00347605 -0.000176371 -0.0566194 -0.00187719 0.0906447 -0.00349176 -0.000162398 0 -0.122947 -0.0435219
4.98046 0.43945 -0.065936 -0.00347448 -0.000204988 -0.0566224 -0.00239504 0.0903694 -0.00349056 -0.000190659 0 -0.122956 -0.0440364
4.98046 0.488278 -0.0658063 -0.00347225 -0.000234369 -0.0566101 -0.00292595 0.0900553 -0.00348875 -0.000219657 0 -0.122962 -0.0445192
4.98046 0.537106 -0.0656503 -0.00346932 -0.000264568 -0.0565817 -0.0034705 0.0897025 -0.00348625 -0.000249446 0 -0.122967 -0.0449871
4.98046 0.585934 -0.0654673 -0.00346564 -0.000295635 -0.0565366 -0.00402931 0.0893113 -0.00348303 -0.000280078 0 -0.122971 -0.0454491
4.98046 0.634762 -0.0652568 -0.00346116 -0.000327622 -0.0564741 -0.00460294 0.0888816 -0.00347903 -0.000311604 0 -0.122972 -0.0458846
4.98046 0.68359 -0.0650178 -0.00345581 -0.000360576 -0.0563933 -0.005192 0.0884134 -0.0034742 -0.000344074 0 -0.122973 -0.0463258
4.98046 0.732418 -0.0647498 -0.00344955 -0.000394548 -0.0562935 -0.00579705 0.0879065 -0.00346847 -0.000377536 0 -0.122972 -0.0467367
4.98046 0.781246 -0.0644517 -0.00344232 -0.000429582 -0.0561739 -0.00641867 0.0873607 -0.00346179 -0.000412037 0 -0.122969 -0.0471283
4.98046 0.830074 -0.0641229 -0.00343404 -0.000465725 -0.0560334 -0.00705739 0.0867756 -0.00345409 -0.000447625 0 -0.122965 -0.0475049
4.98046 0.878902 -0.0637625 -0.00342465 -0.000503021 -0.0558712 -0.00771377 0.0861508 -0.0034453 -0.000484344 0 -0.12296 -0.0478629
4.98046 0.92773 -0.0633696 -0.00341408 -0.000541511 -0.0556862 -0.00838831 0.0854856 -0.00343535 -0.000522236 0 -0.122953 -0.0482126
4.98046 0.976558 -0.0629434 -0.00340225 -0.000581238 -0.0554774 -0.0090815 0.0847794 -0.00342417 -0.000561344 0 -0.122945 -0.0482208
4.98046 1.02539 -0.0624828 -0.00338909 -0.000622238 -0.0552436 -0.0097938 0.0840313 -0.00341167 -0.000601706 0 -0.122937 -0.0482274
4.98046 1.07421 -0.0619869 -0.00337451 -0.000664548 -0.0549837 -0.0105256 0.0832406 -0.00339777 -0.000643361 0 -0.122929 -0.0482328
4.98046 1.12304 -0.0614549 -0.00335842 -0.000708202 -0.0546963 -0.0112774 0.0824061 -0.00338237 -0.000686343 0 -0.12292 -0.0482374
4.98046 1.17187 -0.0608856 -0.00334072 -0.000753229 -0.0543802 -0.0120494 0.0815269 -0.00336539 -0.000730683 0 -0.122912 -0.048241
4.98046 1.2207 -0.0602782 -0.00332133 -0.000799656 -0.0540339 -0.0128419 0.0806018 -0.00334672 -0.000776409 0 -0.122904 -0.0482439
4.98046 1.26953 -0.0596315 -0.00330014 -0.000847505 -0.0536559 -0.0136551 0.0796296 -0.00332626 -0.000823547 0 -0.122896 -0.0482463
