# 1:x 2:y 3:p 4:u.x 5:u.y 6:g.x 7:g.y 8:pf 9:uf.x 10:uf.y 11:f 12:predicted_ux 13:predicted_uy
0.0488281 -1.07422 0.00309046 -0.00196458 -1.4938e-05 -0.12681 -0.000797815 0.00372526 -0.0019636 -1.52195e-05 0 -0.109242 0.0367257
0.0488281 -1.02539 0.00312858 -0.00199182 -1.43706e-05 -0.128373 -0.000763561 0.00378874 -0.00199083 -1.46538e-05 0 -0.109756 0.036098
0.0488281 -0.976565 0.00316503 -0.00201796 -1.37997e-05 -0.129869 -0.000729759 0.00385045 -0.00201696 -1.40846e-05 0 -0.110222 0.0352663
0.0488281 -0.927737 0.00319984 -0.00204301 -1.32254e-05 -0.131297 -0.000696396 0.00391033 -0.002042 -1.3512e-05 0 -0.110639 0.0342089
0.0488281 -0.878908 0.00323304 -0.00206695 -1.26476e-05 -0.132659 -0.000663457 0.00396835 -0.00206593 -1.2936e-05 0 -0.111032 0.032841
0.0488281 -0.83008 0.00326463 -0.00208978 -1.20664e-05 -0.133955 -0.000630925 0.00402447 -0.00208876 -1.23565e-05 0 -0.111392 0.0310459
0.0488281 -0.781252 0.00329465 -0.00211151 -1.14817e-05 -0.135186 -0.000598783 0.00407867 -0.00211047 -1.17736e-05 0 -0.111719 0.028556
0.0488281 -0.732424 0.00332311 -0.00213211 -1.08936e-05 -0.136353 -0.000567011 0.00413092 -0.00213107 -1.11873e-05 0 -0.112017 0.0249449
0.0488281 -0.683596 0.00335002 -0.00215159 -1.03021e-05 -0.137458 -0.000535589 0.00418118 -0.00215054 -1.05975e-05 0 -0.112281 0.01942
0.0488281 -0.634768 0.00337541 -0.00216994 -9.70711e-06 -0.138499 -0.000504497 0.00422943 -0.00216889 -1.00042e-05 0 -0.112514 0.00955261
0.0488281 -0.58594 0.00339929 -0.00218717 -9.10878e-06 -0.139479 -0.000473712 0.00427563 -0.0021861 -9.40762e-06 0 -0.112725 0.000910581
0.0488281 -0.537112 0.00342167 -0.00220325 -8.50711e-06 -0.140397 -0.000443212 0.00431976 -0.00220218 -8.80765e-06 0 -0.112918 -0.00462803
0.0488281 -0.488284 0.00344257 -0.00221819 -7.90213e-06 -0.141254 -0.000412975 0.00436179 -0.00221712 -8.20435e-06 0 -0.11309 -0.00867462
0.0488281 -0.439456 0.003462 -0.00223199 -7.29389e-06 -0.142051 -0.000382976 0.0044017 -0.00223091 -7.59776e-06 0 -0.113248 -0.0121795
0.0488281 -0.390628 0.00347997 -0.00224463 -6.68245e-06 -0.142789 -0.000353189 0.00443944 -0.00224355 -6.98795e-06 0 -0.11339 -0.0151046
0.0488281 -0.3418 0.00349649 -0.00225612 -6.06785e-06 -0.143467 -0.00032359 0.00447499 -0.00225503 -6.37496e-06 0 -0.113519 -0.0175268
0.0488281 -0.292972 0.00351157 -0.00226645 -5.45017e-06 -0.144085 -0.000294151 0.00450833 -0.00226536 -5.75885e-06 0 -0.113637 -0.0195779
0.0488281 -0.244144 0.00352522 -0.00227562 -4.82945e-06 -0.144645 -0.000264842 0.00453941 -0.00227452 -5.13968e-06 0 -0.113745 -0.0214049
0.0488281 -0.195315 0.00353744 -0.00228361 -4.20577e-06 -0.145147 -0.000235634 0.0045682 -0.00228251 -4.51752e-06 0 -0.113841 -0.0230343
0.0488281 -0.146487 0.00354823 -0.00229044 -3.57919e-06 -0.14559 -0.000206494 0.00459468 -0.00228933 -3.89242e-06 0 -0.113929 -0.0245443
0.0488281 -0.0976593 0.0035576 -0.00229609 -2.94977e-06 -0.145974 -0.00017739 0.0046188 -0.00229498 -3.26446e-06 0 -0.114007 -0.0259405
0.0488281 -0.0488312 0.00356555 -0.00230055 -2.31757e-06 -0.146301 -0.000148286 0.00464053 -0.00229944 -2.63369e-06 0 -0.114076 -0.0272121
0.0488281 -3.125e-06 0.00357208 -0.00230384 -1.68265e-06 -0.146569 -0.000119149 0.00465985 -0.00230272 -2.00017e-06 0 -0.114137 -0.028371
0.0488281 0.048825 0.00357719 -0.00230593 -1.04508e-06 -0.146779 -8.99405e-05 0.00467671 -0.00230481 -1.36396e-06 0 -0.114194 -0.0294389
0.0488281 0.097653 0.00358087 -0.00230684 -4.04901e-07 -0.14693 -6.06249e-05 0.00469109 -0.00230571 -7.25126e-07 0 -0.114244 -0.0304361
0.0488281 0.146481 0.00358311 -0.00230654 2.3783e-07 -0.147023 -3.11646e-05 0.00470295 -0.00230542 -8.37135e-08 0 -0.114289 -0.0313584
0.0488281 0.195309 0.00358391 -0.00230505 8.83071e-07 -0.147056 -1.52148e-06 0.00471228 -0.00230392 5.60231e-07 0 -0.11433 -0.0322181
0.0488281 0.244137 0.00358326 -0.00230235 1.53078e-06 -0.14703 2.83438e-05 0.00471904 -0.00230122 1.20666e-06 0 -0.114367 -0.0330112
0.0488281 0.292965 0.00358114 -0.00229845 2.18094e-06 -0.146944 5.84726e-05 0.00472322 -0.00229732 1.85555e-06 0 -0.1144 -0.033764
0.0488281 0.341793 0.00357755 -0.00229333 2.83353e-06 -0.146797 8.89086e-05 0.0047248 -0.0022922 2.50688e-06 0 -0.114429 -0.0344654
0.0488281 0.390621 0.00357246 -0.002287 3.48856e-06 -0.146589 0.000119698 0.00472376 -0.00228587 3.16063e-06 0 -0.114456 -0.0351288
0.0488281 0.43945 0.00356586 -0.00227945 4.14602e-06 -0.146318 0.00015089 0.0047201 -0.00227832 3.81682e-06 0 -0.114479 -0.0357668
0.0488281 0.488278 0.00355772 -0.00227068 4.80595e-06 -0.145985 0.000182535 0.00471379 -0.00226954 4.47547e-06 0 -0.1145 -0.0363704
0.0488281 0.537106 0.00354803 -0.00226068 5.46838e-06 -0.145588 0.000214684 0.00470483 -0.00225954 5.13659e-06 0 -0.114518 -0.03695
0.0488281 0.585934 0.00353676 -0.00224945 6.13333e-06 -0.145127 0.000247385 0.00469321 -0.00224831 5.80023e-06 0 -0.114534 -0.0375192
0.0488281 0.634762 0.00352387 -0.00223698 6.80084e-06 -0.144599 0.000280679 0.00467892 -0.00223584 6.46641e-06 0 -0.114547 -0.0380655
0.0488281 0.68359 0.00350935 -0.00222327 7.47092e-06 -0.144004 0.0003146 0.00466195 -0.00222213 7.13518e-06 0 -0.114559 -0.0386108
0.0488281 0.732418 0.00349315 -0.00220831 8.14356e-06 -0.14334 0.000349165 0.00464231 -0.00220718 7.80653e-06 0 -0.114569 -0.039123
0.0488281 0.781246 0.00347525 -0.0021921 8.81873e-06 -0.142606 0.000384378 0.00461998 -0.00219097 8.48045e-06 0 -0.114577 -0.0396216
0.0488281 0.830074 0.00345562 -0.00217464 9.49636e-06 -0.141802 0.000420223 0.004595 -0.00217351 9.15687e-06 0 -0.114583 -0.040115
0.0488281 0.878902 0.00343421 -0.00215592 1.01763e-05 -0.140925 0.00045667 0.00456739 -0.00215479 9.8357e-06 0 -0.114587 -0.0405806
0.0488281 0.92773 0.00341102 -0.00213594 1.08584e-05 -0.139974 0.000493675 0.0045372 -0.00213481 1.05168e-05 0 -0.114589 -0.0410529
0.0488281 0.976558 0.003386 -0.00211468 1.15425e-05 -0.138949 0.000531183 0.00450449 -0.00211356 1.12e-05 0 -0.11459 -0.0414952
0.0488281 1.02539 0.00335915 -0.00209216 1.22283e-05 -0.137848 0.000569139 0.00446935 -0.00209104 1.1885e-05 0 -0.114589 -0.041917
0.0488281 1.07421 0.00333042 -0.00206836 1.29156e-05 -0.136671 0.000607496 0.00443188 -0.00206724 1.25716e-05 0 -0.114587 -0.042323
0.0488281 1.12304 0.00329982 -0.00204328 1.3604e-05 -0.135417 0.000646221 0.0043922 -0.00204217 1.32594e-05 0 -0.114582 -0.0427092
0.0488281 1.17187 0.00326732 -0.00201693 1.42932e-05 -0.134084 0.000685302 0.00435044 -0.00201582 1.39482e-05 0 -0.114577 -0.043087
0.0488281 1.2207 0.0032329 -0.00198929 1.4983e-05 -0.132673 0.000724758 0.00430673 -0.00198819 1.46377e-05 0 -0.114569 -0.0430958
0.0488281 1.26953 0.00319654 -0.00196037 1.56729e-05 -0.131183 0.000764639 0.00426121 -0.00195927 1.53274e-05 0 -0.114561 -0.0431029
0.0488281 1.31835 0.00315822 -0.00193017 1.63627e-05 -0.129612 0.000805025 0.004214 -0.00192908 1.60172e-05 0 -0.114554 -0.0431088
0.0488281 1.36718 0.00311792 -0.00189869 1.70521e-05 -0.127959 0.00084602 0.00416521 -0.00189761 1.67067e-05 0 -0.114546 -0.0431138
0.0488281 1.41601 0.0030756 -0.00186593 1.77407e-05 -0.126224 0.000887744 0.00411491 -0.00186486 1.73955e-05 0 -0.114539 -0.0431178
0.0488281 1.46484 0.00303123 -0.00183189 1.8428e-05 -0.124404 0.000930315 0.00406318 -0.00183083 1.80833e-05 0 -0.114531 -0.0431208
0.0488281 1.51367 0.00298475 -0.00179657 1.91136e-05 -0.122498 0.000973843 0.00401005 -0.00179552 1.87697e-05 0 -0.114524 -0.0431235
0.0488281 1.5625 0.00293613 -0.00175998 1.97968e-05 -0.120503 0.00101841 0.00395554 -0.00175894 1.9454e-05 0 -0.114517 -0.0431262
0.0488281 1.61132 0.0028853 -0.00172211 2.0477e-05 -0.118418 0.00106404 0.00389967 -0.00172109 2.01357e-05 0 -0.114509 -0.0431287
0.0488281 1.66015 0.00283222 -0.00168298 2.11532e-05 -0.11624 0.00111074 0.00384244 -0.00168197 2.0814e-05 0 -0.114502 -0.0431309
0.0488281 1.70898 0.00277683 -0.00164259 2.18245e-05 -0.113967 0.00115845 0.00378387 -0.0016416 2.14878e-05 0 -0.114495 -0.0431325
0.0488281 1.75781 0.00271909 -0.00160095 2.24897e-05 -0.111598 0.00120712 0.00372401 -0.00159998 2.21561e-05 0 -0.114487 -0.0431337
0.0488281 1.80664 0.00265895 -0.00155808 2.3148e-05 -0.10913 0.00125676 0.0036629 -0.00155712 2.28178e-05 0 -0.11448 -0.0431348
0.0488281 1.85546 0.00259636 -0.00151397 2.37983e-05 -0.106561 0.00130744 0.00360056 -0.00151304 2.34719e-05 0 -0.114473 -0.0431355
0.0488281 1.90429 0.00253127 -0.00146866 2.44398e-05 -0.103889 0.00135931 0.00353695 -0.00146775 2.41176e-05 0 -0.114467 -0.0431358
0.0488281 1.95312 0.00246361 -0.00142215 2.50716e-05 -0.101112 0.00141248 0.00347196 -0.00142127 2.47542e-05 0 -0.11446 -0.0431359
0.0488281 2.00195 0.00239333 -0.00137446 2.56926e-05 -0.0982264 0.00146692 0.00340543 -0.00137361 2.53808e-05 0 -0.114454 -0.0431357
0.0488281 2.05078 0.00232036 -0.00132561 2.63011e-05 -0.0952308 0.00152235 0.00333715 -0.00132479 2.5996e-05 0 -0.114447 -0.0431354
0.0488281 2.0996 0.00224466 -0.00127563 2.68952e-05 -0.0921232 0.0015783 0.00326694 -0.00127484 2.65979e-05 0 -0.114441 -0.0431348
0.0488281 2.14843 0.00216623 -0.00122454 2.74728e-05 -0.088903 0.00163429 0.00319467 -0.00122378 2.71842e-05 0 -0.114435 -0.0431342
0.0488281 2.19726 0.00208506 -0.00117237 2.80321e-05 -0.0855707 0.00169006 0.00312027 -0.00117165 2.77527e-05 0 -0.11443 -0.0431335
0.0488281 2.24609 0.00200118 -0.00111916 2.85722e-05 -0.0821265 0.00174575 0.00304363 -0.00111847 2.83021e-05 0 -0.114425 -0.0431328
0.0488281 2.29492 0.00191458 -0.00106495 2.90928e-05 -0.0785701 0.00180184 0.00296456 -0.0010643 2.88318e-05 0 -0.114419 -0.0431322
0.0488281 2.34374 0.00182522 -0.00100976 2.95939e-05 -0.0749004 0.00185876 0.0028827 -0.00100915 2.93423e-05 0 -0.114415 -0.0431317
0.0488281 2.39257 0.00173306 -0.000953637 3.00751e-05 -0.0711155 0.00191657 0.00279763 -0.000953074 2.98337e-05 0 -0.11441 -0.0431314
0.0488281 2.4414 0.00163806 -0.000896613 3.05348e-05 -0.0672139 0.00197472 0.00270897 -0.000896094 3.03051e-05 0 -0.114406 -0.0431312
0.0488281 2.49023 0.00154022 -0.000838731 3.09701e-05 -0.0631961 0.00203218 0.00261664 -0.000838257 3.07538e-05 0 -0.114401 -0.0431312
0.0488281 2.53906 0.0014396 -0.000780039 3.13804e-05 -0.0590646 0.00208874 0.00252089 -0.00077961 3.11758e-05 0 -0.114398 -0.0431311
0.0488281 2.58788 0.00133624 -0.000720581 3.17676e-05 -0.0548206 0.00214544 0.00242148 -0.000720197 3.15731e-05 0 -0.114394 -0.0431311
0.0488281 2.63671 0.00123009 -0.0006604 3.21288e-05 -0.0504636 0.00220085 0.00231695 -0.000660055 3.19519e-05 0 -0.114391 -0.0431311
0.0488281 2.68554 0.00112131 -0.000599553 3.24534e-05 -0.046 0.00225023 0.00220573 -0.000599243 3.23006e-05 0 -0.114388 -0.0431311
0.0488281 2.73437 0.00101034 -0.00053812 3.2739e-05 -0.0414456 0.00229293 0.00208691 -0.000537849 3.26012e-05 0 -0.114385 -0.0431312
0.0488281 2.7832 0.000897392 -0.000476164 3.30006e-05 -0.0368086 0.0023354 0.00195917 -0.00047594 3.28653e-05 0 -0.114383 -0.0431312
0.0488281 2.83203 0.000782272 -0.000413719 3.32614e-05 -0.0320838 0.00237897 0.00181734 -0.000413536 3.31331e-05 0 -0.114381 -0.0431313
0.0488281 2.88085 0.000665071 -0.000350783 3.34037e-05 -0.0272762 0.00240261 0.00166291 -0.000350631 3.33738e-05 0 -0.114379 -0.0431313
0.0488281 2.92968 0.000547642 -0.000287643 3.38012e-05 -0.0224324 0.00248334 0.00149739 -0.000287639 3.34369e-05 0 -0.114378 -0.0431313
0.0488281 2.97851 0.000422557 -0.000223719 3.3576e-05 -0.0174316 0.00241036 0.00126363 -0.000223181 3.41889e-05 0 -0.114377 -0.0431314
0.0488281 3.02734 0.000312255 -0.000160501 3.40346e-05 -0.0126261 0.00251929 0.00112512 -0.000161214 3.29089e-05 0 -0.114376 -0.0431314
0.0488281 3.07617 0.000176533 -9.57943e-05 3.39333e-05 -0.00743462 0.00249673 0.000777692 -9.49064e-05 3.51667e-05 0 -0.114375 -0.0431314
0.0488281 3.12499 6.8433e-05 -3.44421e-05 3.40127e-05 -0.00261085 0.00250845 0.000636026 -3.5279e-05 3.27156e-05 0 -0.114375 -0.0431314

0.0976562 -3.125 0.000154789 -3.1131e-05 -9.0449e-05 -0.00194092 -0.00620688 0.00081364 -3.07789e-05 -9.10294e-05 0 -0.112271 -0.0566201
0.0976562 -3.07617 0.000154789 -3.1131e-05 -9.0449e-05 -0.00194092 -0.00620688 0.00081364 -3.07789e-05 -9.10294e-05 0 -0.112271 -0.0566201
0.0976562 -3.02734 0.000451351 -9.01652e-05 -9.00172e-05 -0.00608803 -0.00605049 -0.000877209 -9.00157e-05 -8.99932e-05 0 -0.111952 -0.0569352
0.0976562 -2.97852 0.000745657 -0.00015024 -8.97418e-05 -0.0101829 -0.00602253 -0.0026477 -0.000150202 -8.98397e-05 0 -0.111604 -0.0572304
0.0976562 -2.92969 0.00103949 -0.000210049 -8.93722e-05 -0.0142359 -0.00600821 -0.0044808 -0.000209988 -8.95671e-05 0 -0.111223 -0.0575105
0.0976562 -2.88086 0.0013324 -0.00026957 -8.8959e-05 -0.018262 -0.00598257 -0.00635151 -0.000269473 -8.91802e-05 0 -0.110816 -0.057768
0.0976562 -2.83203 0.00162372 -0.000328778 -8.8462e-05 -0.022265 -0.00594786 -0.00823561 -0.000328645 -8.87157e-05 0 -0.110382 -0.0579908
0.0976562 -2.7832 0.00191324 -0.000387629 -8.78934e-05 -0.0262427 -0.00590852 -0.0101154 -0.000387461 -8.81826e-05 0 -0.109894 -0.0581781
0.0976562 -2.73438 0.00220073 -0.000446074 -8.72561e-05 -0.030192 -0.00586424 -0.0119793 -0.000445874 -8.75806e-05 0 -0.109363 -0.0583219
0.0976562 -2.68555 0.00248592 -0.000504068 -8.65507e-05 -0.0341095 -0.00581431 -0.0138194 -0.000503839 -8.69098e-05 0 -0.108794 -0.0584177
0.0976562 -2.63672 0.00276853 -0.000561567 -8.57786e-05 -0.0379911 -0.00575842 -0.0156302 -0.000561312 -8.61712e-05 0 -0.108216 -0.0584543
0.0976562 -2.58789 0.00304827 -0.000618527 -8.49421e-05 -0.0418328 -0.00569649 -0.0174075 -0.000618247 -8.53669e-05 0 -0.107584 -0.058422
0.0976562 -2.53906 0.00332483 -0.000674904 -8.40438e-05 -0.0456305 -0.00562857 -0.0191482 -0.000674604 -8.44994e-05 0 -0.10691 -0.0583109
0.0976562 -2.49024 0.00359793 -0.000730661 -8.30864e-05 -0.0493804 -0.00555481 -0.0208499 -0.000730341 -8.35714e-05 0 -0.106213 -0.0581118
0.0976562 -2.44141 0.00386729 -0.000785757 -8.2073e-05 -0.0530786 -0.0054754 -0.0225111 -0.00078542 -8.25857e-05 0 -0.10549 -0.0578081
0.0976562 -2.39258 0.00413264 -0.000840156 -8.10065e-05 -0.0567212 -0.00539062 -0.0241303 -0.000839806 -8.15454e-05 0 -0.104737 -0.0573842
0.0976562 -2.34375 0.00439372 -0.000893825 -7.989e-05 -0.060305 -0.00530078 -0.025707 -0.000893462 -8.04535e-05 0 -0.104006 -0.0568311
0.0976562 -2.29492 0.00465029 -0.000946731 -7.87266e-05 -0.0638265 -0.00520625 -0.0272404 -0.000946358 -7.93132e-05 0 -0.103289 -0.0561291
0.0976562 -2.24609 0.00490214 -0.000998844 -7.75195e-05 -0.0672828 -0.00510742 -0.0287304 -0.000998462 -7.81275e-05 0 -0.102589 -0.0552764
0.0976562 -2.19727 0.00514907 -0.00105013 -7.62717e-05 -0.0706711 -0.00500472 -0.0301768 -0.00104975 -7.68995e-05 0 -0.101929 -0.054247
0.0976562 -2.14844 0.00539089 -0.00110058 -7.49863e-05 -0.073989 -0.00489857 -0.0315796 -0.00110019 -7.56325e-05 0 -0.10134 -0.0530343
0.0976562 -2.09961 0.00562744 -0.00115015 -7.36664e-05 -0.0772344 -0.00478942 -0.0329389 -0.00114976 -7.43294e-05 0 -0.100831 -0.0515922
0.0976562 -2.05078 0.0058586 -0.00119883 -7.23148e-05 -0.0804054 -0.00467771 -0.0342549 -0.00119844 -7.29931e-05 0 -0.100414 -0.0498954
0.0976562 -2.00195 0.00608425 -0.0012466 -7.09343e-05 -0.0835005 -0.00456388 -0.0355279 -0.0012462 -7.16266e-05 0 -0.100114 -0.0479229
0.0976562 -1.95313 0.00630429 -0.00129343 -6.95276e-05 -0.0865184 -0.00444833 -0.0367582 -0.00129304 -7.02326e-05 0 -0.0999268 -0.0455418
0.0976562 -1.9043 0.00651866 -0.00133932 -6.8097e-05 -0.0894581 -0.00433146 -0.0379462 -0.00133893 -6.88135e-05 0 -0.0998639 -0.0426931
0.0976562 -1.85547 0.00672729 -0.00138424 -6.6645e-05 -0.0923188 -0.00421365 -0.0390922 -0.00138386 -6.73718e-05 0 -0.0999299 -0.0392457
0.0976562 -1.80664 0.00693015 -0.00142819 -6.51736e-05 -0.0951002 -0.00409525 -0.0401969 -0.00142781 -6.59097e-05 0 -0.100119 -0.0352428
0.0976562 -1.75781 0.00712721 -0.00147115 -6.36847e-05 -0.0978019 -0.00397658 -0.0412606 -0.00147078 -6.44292e-05 0 -0.100423 -0.0306947
0.0976562 -1.70899 0.00731848 -0.00151311 -6.218e-05 -0.100424 -0.00385793 -0.0422838 -0.00151274 -6.29322e-05 0 -0.100841 -0.0252198
0.0976562 -1.66016 0.00750397 -0.00155406 -6.06612e-05 -0.102966 -0.00373956 -0.0432672 -0.0015537 -6.14201e-05 0 -0.101349 -0.0186333
0.0976562 -1.61133 0.00768368 -0.001594 -5.91294e-05 -0.105429 -0.0036217 -0.0442112 -0.00159364 -5.98946e-05 0 -0.101932 -0.00977299
0.0976562 -1.5625 0.00785765 -0.0016329 -5.7586e-05 -0.107813 -0.00350456 -0.0451164 -0.00163256 -5.83568e-05 0 -0.102598 0.00412087
0.0976562 -1.51367 0.00802592 -0.00167078 -5.60319e-05 -0.110119 -0.00338831 -0.0459833 -0.00167044 -5.68079e-05 0 -0.103285 0.0244953
0.0976562 -1.46485 0.00818854 -0.00170761 -5.44679e-05 -0.112347 -0.0032731 -0.0468125 -0.00170728 -5.52487e-05 0 -0.103993 0.0309877
0.0976562 -1.41602 0.00834556 -0.0017434 -5.28948e-05 -0.114499 -0.00315905 -0.0476045 -0.00174308 -5.368e-05 0 -0.104722 0.0339339
0.0976562 -1.36719 0.00849704 -0.00177813 -5.1313e-05 -0.116574 -0.00304624 -0.0483598 -0.00177782 -5.21025e-05 0 -0.105461 0.0355848
0.0976562 -1.31836 0.00864304 -0.00181181 -4.9723e-05 -0.118574 -0.00293477 -0.049079 -0.00181151 -5.05165e-05 0 -0.106167 0.0365853
0.0976562 -1.26953 0.00878364 -0.00184442 -4.81252e-05 -0.1205 -0.00282467 -0.0497625 -0.00184413 -4.89226e-05 0 -0.106855 0.0371439
0.0976562 -1.22071 0.00891889 -0.00187597 -4.65197e-05 -0.122352 -0.00271598 -0.0504109 -0.00187568 -4.73209e-05 0 -0.10751 0.0373858
0.0976562 -1.17188 0.00904887 -0.00190644 -4.49068e-05 -0.124132 -0.00260872 -0.0510245 -0.00190616 -4.57117e-05 0 -0.108124 0.0373763
0.0976562 -1.12305 0.00917365 -0.00193584 -4.32866e-05 -0.125841 -0.00250289 -0.0516039 -0.00193556 -4.40951e-05 0 -0.108693 0.0371504
0.0976562 -1.07422 0.00929329 -0.00196415 -4.16591e-05 -0.12748 -0.00239847 -0.0521496 -0.00196388 -4.24713e-05 0 -0.109242 0.0367257
0.0976562 -1.02539 0.00940787 -0.00199138 -4.00243e-05 -0.129049 -0.00229546 -0.0526618 -0.00199111 -4.08402e-05 0 -0.109756 0.036098
0.0976562 -0.976565 0.00951746 -0.00201751 -3.83823e-05 -0.130549 -0.00219381 -0.0531411 -0.00201725 -3.92018e-05 0 -0.110222 0.0352663
0.0976562 -0.927737 0.00962211 -0.00204255 -3.67331e-05 -0.131982 -0.00209348 -0.0535878 -0.00204229 -3.75563e-05 0 -0.110639 0.0342089
0.0976562 -0.878908 0.0097219 -0.00206648 -3.50765e-05 -0.133349 -0.00199444 -0.0540023 -0.00206623 -3.59034e-05 0 -0.111032 0.032841
0.0976562 -0.83008 0.00981688 -0.00208931 -3.34128e-05 -0.134649 -0.00189663 -0.054385 -0.00208906 -3.42433e-05 0 -0.111392 0.0310459
0.0976562 -0.781252 0.00990712 -0.00211102 -3.17417e-05 -0.135885 -0.00180001 -0.0547362 -0.00211077 -3.2576e-05 0 -0.111719 0.028556
0.0976562 -0.732424 0.00999266 -0.00213162 -3.00634e-05 -0.137056 -0.0017045 -0.0550563 -0.00213138 -3.09014e-05 0 -0.112017 0.0249449
0.0976562 -0.683596 0.0100736 -0.0021511 -2.83778e-05 -0.138164 -0.00161005 -0.0553456 -0.00215085 -2.92195e-05 0 -0.112281 0.01942
0.0976562 -0.634768 0.0101499 -0.00216945 -2.66851e-05 -0.139209 -0.0015166 -0.0556044 -0.0021692 -2.75304e-05 0 -0.112514 0.00955261
0.0976562 -0.58594 0.0102217 -0.00218667 -2.49852e-05 -0.140193 -0.00142408 -0.0558331 -0.00218642 -2.58341e-05 0 -0.112725 0.000910581
0.0976562 -0.537112 0.010289 -0.00220275 -2.32782e-05 -0.141114 -0.00133242 -0.056032 -0.00220251 -2.41308e-05 0 -0.112918 -0.00462803
0.0976562 -0.488284 0.0103518 -0.0022177 -2.15642e-05 -0.141975 -0.00124156 -0.0562014 -0.00221745 -2.24204e-05 0 -0.11309 -0.00867462
0.0976562 -0.439456 0.0104102 -0.0022315 -1.98433e-05 -0.142775 -0.00115143 -0.0563415 -0.00223125 -2.0703e-05 0 -0.113248 -0.0121795
0.0976562 -0.390628 0.0104642 -0.00224415 -1.81156e-05 -0.143516 -0.00106193 -0.0564528 -0.00224389 -1.89788e-05 0 -0.11339 -0.0151046
0.0976562 -0.3418 0.0105139 -0.00225564 -1.63813e-05 -0.144197 -0.00097301 -0.0565355 -0.00225538 -1.72479e-05 0 -0.113519 -0.0175268
0.0976562 -0.292972 0.0105593 -0.00226598 -1.46404e-05 -0.144819 -0.00088457 -0.05659 -0.00226571 -1.55103e-05 0 -0.113637 -0.0195779
0.0976562 -0.244144 0.0106003 -0.00227516 -1.2893e-05 -0.145382 -0.000796526 -0.0566164 -0.00227488 -1.37663e-05 0 -0.113745 -0.0214049
0.0976562 -0.195315 0.010637 -0.00228316 -1.11393e-05 -0.145886 -0.000708788 -0.0566153 -0.00228288 -1.20159e-05 0 -0.113841 -0.0230343
0.0976562 -0.146487 0.0106695 -0.00229 -9.37935e-06 -0.146332 -0.000621257 -0.0565867 -0.00228971 -1.02591e-05 0 -0.113929 -0.0245443
0.0976562 -0.0976593 0.0106977 -0.00229566 -7.61329e-06 -0.14672 -0.000533835 -0.0565311 -0.00229536 -8.49626e-06 0 -0.114007 -0.0259405
0.0976562 -0.0488312 0.0107216 -0.00230015 -5.8412e-06 -0.147049 -0.000446416 -0.0564487 -0.00229984 -6.7273e-06 0 -0.114076 -0.0272121
0.0976562 -3.125e-06 0.0107413 -0.00230345 -4.06317e-06 -0.14732 -0.000358894 -0.0563398 -0.00230312 -4.95235e-06 0 -0.114137 -0.028371
0.0976562 0.048825 0.0107567 -0.00230556 -2.27926e-06 -0.147533 -0.000271159 -0.0562046 -0.00230522 -3.1715e-06 0 -0.114194 -0.0294389
0.0976562 0.097653 0.0107678 -0.00230648 -4.89534e-07 -0.147687 -0.0001831 -0.0560435 -0.00230613 -1.38481e-06 0 -0.114244 -0.0304361
0.0976562 0.146481 0.0107746 -0.00230621 1.30597e-06 -0.147783 -9.4605e-05 -0.0558567 -0.00230585 4.07678e-07 0 -0.114289 -0.0313584
0.0976562 0.195309 0.010777 -0.00230474 3.10722e-06 -0.147819 -5.55778e-06 -0.0556443 -0.00230436 2.20593e-06 0 -0.11433 -0.0322181
0.0976562 0.244137 0.0107751 -0.00230206 4.91423e-06 -0.147795 8.41604e-05 -0.0554066 -0.00230167 4.00993e-06 0 -0.114367 -0.0330112
0.0976562 0.292965 0.0107688 -0.00229818 6.72705e-06 -0.147712 0.000174674 -0.0551438 -0.00229778 5.81971e-06 0 -0.1144 -0.033764
0.0976562 0.341793 0.0107581 -0.00229309 8.54575e-06 -0.147567 0.000266115 -0.054856 -0.00229267 7.63532e-06 0 -0.114429 -0.0344654
0.0976562 0.390621 0.0107428 -0.00228679 1.03705e-05 -0.147362 0.000358622 -0.0545433 -0.00228635 9.45686e-06 0 -0.114456 -0.0351288
0.0976562 0.43945 0.010723 -0.00227927 1.22013e-05 -0.147094 0.000452342 -0.0542059 -0.00227881 1.12845e-05 0 -0.114479 -0.0357668
0.0976562 0.488278 0.0106986 -0.00227053 1.40385e-05 -0.146763 0.000547425 -0.0538438 -0.00227004 1.31183e-05 0 -0.1145 -0.0363704
0.0976562 0.537106 0.0106696 -0.00226056 1.58823e-05 -0.146369 0.000644022 -0.0534571 -0.00226005 1.49587e-05 0 -0.114518 -0.03695
0.0976562 0.585934 0.0106358 -0.00224936 1.77328e-05 -0.145909 0.000742275 -0.0530458 -0.00224883 1.68057e-05 0 -0.114534 -0.0375192
0.0976562 0.634762 0.0105971 -0.00223692 1.95903e-05 -0.145383 0.000842309 -0.05261 -0.00223638 1.86596e-05 0 -0.114547 -0.0380655
0.0976562 0.68359 0.0105535 -0.00222324 2.1455e-05 -0.14479 0.000944216 -0.0521496 -0.00222268 2.05206e-05 0 -0.114559 -0.0386108
0.0976562 0.732418 0.0105049 -0.00220832 2.33268e-05 -0.144128 0.00104805 -0.0516647 -0.00220774 2.23887e-05 0 -0.114569 -0.039123
0.0976562 0.781246 0.0104512 -0.00219215 2.52057e-05 -0.143396 0.00115382 -0.0511552 -0.00219154 2.42641e-05 0 -0.114577 -0.0396216
